"TAXONOMIC.ORDER","SCIENTIFIC.NAME","COMMON.NAME","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","COUNT"
7734,"Circus macrourus","Pallid Harrier",1,0,0,0,0,0,1,0,0,1,0,1,1,0,5,3,4,4,8,5,14,4,5,4,28,14,16,30,12,9,21
7769,"Accipiter badius","Shikra",10,8,20,9,13,3,3,2,3,11,6,5,4,30,47,32,50,36,35,56,46,45,403,853,1572,2209,2627,2604,3502,3010,30
7856,"Accipiter virgatus","Besra",1,0,2,1,1,0,2,0,0,2,1,10,1,0,12,9,10,6,11,9,5,4,2,15,11,14,8,31,14,31,25
7948,"Milvus migrans","Black Kite",12,11,24,15,14,14,6,9,8,8,5,14,8,49,79,83,68,51,35,52,63,70,867,2459,3296,4503,6906,7358,10412,7073,30
7961,"Haliastur indus","Brahminy Kite",15,32,49,44,37,30,20,30,26,27,20,51,34,46,156,90,67,76,74,133,131,203,1814,5308,8230,9679,14390,13600,18241,15014,30
7974,"Haliaeetus leucogaster","White-bellied Sea-Eagle",5,0,0,2,4,0,1,0,0,0,0,1,0,1,7,11,0,2,2,13,5,1,9,49,59,91,121,190,338,414,21
8234,"Phodilus assimilis","Sri Lanka Bay-Owl",1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,2,0,4,1,2,6,7,13,16,13,17,40,53,43,26,19
8263,"Otus bakkamoena","Indian Scops-Owl",6,1,0,0,1,0,2,1,3,4,2,3,1,1,18,5,15,12,13,9,13,21,62,124,159,183,195,432,647,606,27
8549,"Ketupa zeylonensis","Brown Fish-Owl",2,1,5,2,1,2,2,1,0,6,2,4,0,1,9,5,15,12,8,13,18,15,44,79,126,182,187,259,241,229,28
8638,"Glaucidium radiatum","Jungle Owlet",7,7,3,2,1,6,10,7,3,12,4,15,8,22,75,47,77,63,55,60,35,72,420,924,1253,1879,2473,3550,4021,2972,30
8665,"Athene brama","Spotted Owlet",2,2,2,0,1,1,0,1,3,3,0,0,0,1,1,2,1,4,2,4,7,6,81,150,138,175,218,307,469,362,25
8733,"Strix ocellata","Mottled Wood-Owl",27,0,3,0,0,0,2,0,0,0,1,2,3,0,7,4,3,9,5,8,11,8,40,79,77,219,382,289,433,387,22
9119,"Harpactes fasciatus","Malabar Trogon",2,3,12,1,5,2,5,3,3,11,2,17,10,3,58,39,86,61,68,104,63,82,147,248,329,503,444,611,515,475,30
9161,"Upupa epops","Eurasian Hoopoe",6,6,2,6,6,5,2,4,2,5,3,2,0,1,4,3,9,5,1,11,10,13,47,65,138,201,193,219,319,311,29
9278,"Ocyceros birostris","Indian Gray Hornbill",12,3,12,8,7,4,0,0,1,0,0,0,0,1,2,1,1,8,5,4,6,3,165,304,435,747,518,519,911,777,24
9279,"Ocyceros griseus","Malabar Gray Hornbill",12,7,20,3,10,6,12,11,4,17,6,52,27,8,102,66,190,100,129,167,104,129,373,674,789,1501,1449,1808,1573,1390,30
9284,"Anthracoceros coronatus","Malabar Pied-Hornbill",1,0,1,0,0,0,2,0,0,4,0,3,3,0,4,1,12,3,7,6,7,5,33,71,50,36,39,52,41,50,22
9389,"Alcedo atthis","Common Kingfisher",6,11,15,11,10,15,11,14,6,18,4,27,22,15,87,75,46,48,55,78,96,135,1073,1963,2045,2631,2629,3378,3375,3789,30
9524,"Pelargopsis capensis","Stork-billed Kingfisher",5,6,3,8,6,10,11,4,2,16,5,13,15,10,68,53,63,45,47,69,58,73,639,1441,1627,2003,2309,2901,2929,3119,30
9558,"Halcyon smyrnensis","White-throated Kingfisher",28,23,45,30,35,38,23,19,25,35,13,53,33,68,198,154,175,136,114,164,161,209,2353,5645,8318,10430,12004,12900,17160,14134,30
9571,"Halcyon pileata","Black-capped Kingfisher",1,0,1,1,0,1,2,0,0,1,3,2,2,2,6,4,6,3,11,11,5,2,22,56,44,64,61,52,49,70,26
9783,"Ceryle rudis","Pied Kingfisher",8,14,21,12,7,12,10,3,7,7,9,20,11,8,49,42,15,18,21,38,49,53,315,698,746,854,860,995,995,978,30
9802,"Nyctyornis athertoni","Blue-bearded Bee-eater",1,1,1,0,3,1,1,1,0,5,0,3,1,0,12,4,5,10,5,10,7,8,44,43,74,116,113,140,122,147,26
9838,"Merops orientalis","Green Bee-eater",13,9,28,20,21,12,11,14,14,12,3,16,8,11,26,28,29,35,29,64,64,88,988,2172,2917,3879,4202,4787,6614,6378,30
9859,"Merops philippinus","Blue-tailed Bee-eater",3,10,7,4,7,6,1,10,11,14,4,16,6,11,31,20,34,36,36,53,67,103,732,2076,2285,3250,4525,4792,6136,5981,30
9863,"Merops leschenaulti","Chestnut-headed Bee-eater",15,7,26,11,12,3,7,6,2,13,5,25,7,4,49,35,83,64,55,83,56,85,302,529,663,1083,1049,1131,1330,1382,30
9882,"Coracias benghalensis","Indian Roller",5,7,32,13,12,9,7,3,2,11,4,12,6,2,13,8,11,18,15,25,20,39,231,487,642,765,713,1069,1174,1014,30
10220,"Psilopogon malabaricus","Malabar Barbet",6,5,11,7,4,7,10,5,1,14,5,53,9,4,66,35,139,81,63,87,48,79,167,291,401,650,705,983,868,750,30
10222,"Psilopogon haemacephalus","Coppersmith Barbet",22,11,25,17,9,10,12,8,4,10,6,7,3,9,41,9,47,32,13,38,50,36,320,691,726,1285,1485,1644,1806,1628,30
10278,"Psilopogon viridis","White-cheeked Barbet",31,24,40,23,21,34,22,11,15,31,13,90,26,60,213,155,340,212,246,234,200,223,1963,5938,9300,13733,17932,18849,23812,18436,30
10632,"Hemicircus canente","Heart-spotted Woodpecker",3,8,6,1,8,2,8,6,2,12,2,24,14,4,53,31,68,58,68,88,38,59,154,240,309,411,426,526,508,480,30
10736,"Yungipicus nanus","Brown-capped Pygmy Woodpecker",9,10,16,11,12,7,8,4,3,14,6,12,9,1,33,15,53,53,35,46,32,55,142,277,382,464,598,704,956,861,30
10761,"Leiopicus mahrattensis","Yellow-crowned Woodpecker",5,4,2,2,4,2,2,2,1,5,3,1,0,0,4,3,2,3,5,5,7,10,10,29,46,66,48,39,56,69,28
11011,"Chrysocolaptes guttacristatus","Greater Flameback",23,12,3,2,5,6,7,3,0,8,5,28,12,4,74,37,95,51,75,68,60,77,212,418,553,975,1111,1298,1344,1460,29
11058,"Micropternus brachyurus","Rufous Woodpecker",18,5,1,2,3,3,3,8,2,7,3,7,2,1,22,7,18,19,16,28,21,19,140,188,374,500,833,765,979,1127,30
11090,"Dinopium javanense","Common Flameback",1,0,8,1,0,0,1,1,0,10,3,34,3,0,45,24,48,30,24,25,17,14,39,22,22,37,52,69,36,23,25
11099,"Dinopium benghalense","Black-rumped Flameback",32,28,35,19,17,19,11,6,5,22,13,29,13,51,128,86,149,87,106,107,68,118,978,2527,4434,5766,6561,7493,10921,8436,30
11109,"Picus chlorolophus","Lesser Yellownape",3,0,4,0,2,2,5,1,1,9,2,12,2,1,23,12,35,36,29,48,19,41,88,150,217,427,430,401,545,587,28
11123,"Picus xanthopygaeus","Streak-throated Woodpecker",3,1,2,0,2,0,5,2,1,9,3,5,5,0,9,3,16,8,17,7,11,9,81,117,106,152,147,171,174,155,27
11242,"Dryocopus javensis","White-bellied Woodpecker",2,1,3,0,1,3,3,2,0,7,3,16,6,2,23,19,19,19,15,19,13,21,35,67,84,145,106,189,126,106,28
11807,"Psittacula krameri","Rose-ringed Parakeet",13,14,37,22,18,15,7,3,3,8,4,13,2,50,75,64,85,48,34,42,36,52,1076,2387,3361,4798,5880,6651,8544,6745,30
11818,"Psittacula cyanocephala","Plum-headed Parakeet",22,21,34,15,9,15,12,8,8,23,4,34,13,5,82,31,112,76,83,122,58,108,399,734,1162,1944,1897,2254,3317,2911,30
11823,"Psittacula columboides","Malabar Parakeet",10,5,22,5,10,8,12,6,6,19,10,72,19,6,115,48,164,90,104,154,121,155,362,619,853,1314,1196,1746,1291,1096,30
12150,"Loriculus vernalis","Vernal Hanging-Parrot",30,15,26,15,18,14,15,9,6,21,9,57,13,5,98,70,185,119,160,163,84,130,469,995,1783,2873,3161,3716,4063,3730,30
12798,"Pitta brachyura","Indian Pitta",8,7,6,3,1,4,0,5,1,7,2,4,12,0,17,12,21,27,18,35,21,29,132,161,277,445,438,428,736,693,28
17865,"Pericrocotus cinnamomeus","Small Minivet",10,10,22,15,18,9,7,3,4,15,7,18,8,2,40,13,59,34,34,46,49,49,163,301,401,597,585,654,742,710,30
17900,"Pericrocotus flammeus","Orange Minivet",7,11,14,8,15,12,13,7,9,18,9,61,17,7,114,60,165,115,134,155,138,159,408,821,1370,2066,1538,2067,2186,2138,30
18007,"Coracina macei","Large Cuckooshrike",14,14,17,13,14,5,7,7,2,11,1,7,1,1,22,6,20,34,12,23,18,17,108,160,275,384,494,423,610,612,30
18132,"Lalage melanoptera","Black-headed Cuckooshrike",7,8,12,6,5,4,3,5,1,7,3,6,2,0,11,8,12,34,15,20,22,22,112,164,257,360,408,358,591,732,29
18872,"Oriolus kundoo","Indian Golden Oriole",17,18,14,10,5,9,13,10,14,20,7,50,18,14,92,61,148,98,127,138,83,100,645,1281,1688,2860,3899,3664,4060,4011,30
18878,"Oriolus chinensis","Black-naped Oriole",2,2,0,0,0,0,2,1,1,7,3,5,3,0,19,21,59,41,39,45,25,33,113,128,212,341,367,392,358,341,25
18926,"Oriolus xanthornus","Black-hooded Oriole",22,19,31,16,22,24,8,11,11,23,5,18,13,20,63,23,76,77,51,102,67,86,1079,2637,3579,5046,5561,6050,8332,7379,30
18970,"Artamus fuscus","Ashy Woodswallow",11,2,13,8,10,7,9,10,3,10,10,16,9,4,27,25,50,34,44,47,61,74,660,1572,1654,2058,2141,2759,2939,3084,30
19169,"Tephrodornis sylvicola","Malabar Woodshrike",14,10,5,1,4,7,11,5,2,13,4,25,5,2,55,26,84,64,65,86,30,68,163,237,319,427,420,607,491,426,30
19181,"Tephrodornis pondicerianus","Common Woodshrike",17,13,23,14,14,9,3,3,1,6,2,4,4,0,13,6,24,42,4,13,22,18,69,145,246,338,393,421,554,545,29
19188,"Hemipus picatus","Bar-winged Flycatcher-shrike",2,1,4,0,3,2,3,1,2,9,5,15,6,0,21,13,55,40,23,32,31,28,37,90,131,203,177,229,215,293,28
19242,"Aegithina tiphia","Common Iora",26,15,32,21,22,18,11,5,8,17,7,34,11,4,68,33,117,105,88,114,70,73,389,971,1764,2266,2248,2467,4526,4344,30
19523,"Rhipidura aureola","White-browed Fantail",12,0,3,3,4,2,1,2,0,3,0,0,2,1,1,1,5,4,1,2,17,2,15,46,67,101,78,76,67,79,26
19657,"Dicrurus macrocercus","Black Drongo",23,13,32,16,21,25,9,19,12,24,11,22,10,24,58,38,52,65,41,74,105,116,2311,5500,7086,8670,10545,10616,12493,10863,30
19665,"Dicrurus leucophaeus","Ashy Drongo",15,8,12,11,11,10,15,8,5,19,7,61,19,0,82,49,139,97,146,137,84,124,327,507,677,1297,1535,1665,1946,1941,29
19685,"Dicrurus caerulescens","White-bellied Drongo",1,3,7,6,9,4,2,2,1,6,3,3,0,0,7,3,4,7,10,16,38,14,26,67,105,125,112,147,142,142,28
19691,"Dicrurus aeneus","Bronzed Drongo",16,13,16,4,11,11,14,11,5,18,4,34,16,7,111,38,147,101,103,135,63,99,491,1059,1737,2662,2866,3161,4328,4378,30
19700,"Dicrurus hottentottus","Hair-crested Drongo",2,0,0,1,0,1,2,0,0,2,1,2,2,0,2,3,6,1,3,8,0,3,8,18,16,23,43,40,13,40,23
19754,"Dicrurus paradiseus","Greater Racket-tailed Drongo",27,22,33,12,20,22,18,15,15,31,7,72,25,13,150,83,225,132,210,218,138,196,1242,2850,4282,6641,6944,7999,9935,8712,30
19899,"Hypothymis azurea","Black-naped Monarch",5,1,4,1,5,5,8,4,1,8,5,18,11,3,56,22,69,54,80,78,44,36,140,244,449,728,737,722,1203,986,30
19959,"Terpsiphone paradisi","Indian Paradise-Flycatcher",19,13,20,8,11,15,6,9,7,19,8,32,15,1,72,52,124,99,105,111,76,83,449,747,1100,1590,2215,2240,2270,2371,30
20246,"Lanius cristatus","Brown Shrike",8,6,20,13,6,8,11,7,4,9,7,26,11,1,41,26,62,55,41,49,57,83,283,499,832,1179,1309,1561,1857,1899,30
20258,"Lanius vittatus","Bay-backed Shrike",1,0,0,3,0,0,0,1,0,4,3,1,2,0,1,0,5,2,0,8,13,8,21,33,91,85,81,67,159,124,21
20640,"Dendrocitta vagabunda","Rufous Treepie",12,14,36,19,28,22,12,10,7,17,9,20,15,56,115,89,150,113,102,133,116,157,1983,5086,6926,8985,9677,10489,14301,11262,30
20662,"Dendrocitta leucogastra","White-bellied Treepie",1,5,14,7,8,6,13,7,2,10,4,42,23,5,104,60,110,70,70,123,58,104,204,386,434,663,699,1146,649,480,30
20725,"Corvus splendens","House Crow",24,15,38,30,25,25,17,3,3,19,7,29,12,58,103,91,100,82,89,103,108,164,3430,10376,14736,17302,25325,22709,27126,21293,30
20792,"Corvus macrorhynchos","Large-billed Crow",19,12,4,7,11,12,12,5,10,12,5,26,9,52,94,94,111,47,45,51,100,103,1325,4240,5704,6741,9026,8868,12819,11261,30
21385,"Parus cinereus","Cinereous Tit",7,11,21,11,13,7,10,8,6,12,6,22,9,1,43,11,46,46,48,42,48,60,192,363,544,638,540,762,730,770,30
21413,"Machlolophus aplonotus","Indian Yellow Tit",1,0,6,3,0,3,0,1,0,9,3,25,3,1,28,21,27,31,25,25,40,24,48,102,168,214,178,205,199,304,26
21597,"Eremopterix griseus","Ashy-crowned Sparrow-Lark",3,4,20,9,16,9,0,1,0,0,0,1,0,0,3,0,0,2,0,3,0,1,5,17,26,44,34,30,74,129,20
21742,"Mirafra affinis","Jerdon's Bushlark",2,5,11,8,15,6,1,3,0,0,0,1,0,0,2,4,3,7,0,13,9,17,72,223,305,359,339,466,713,759,24
22317,"Orthotomus sutorius","Common Tailorbird",15,12,32,18,25,17,11,9,6,14,8,17,6,54,98,87,131,97,81,67,80,81,1112,3191,5492,7670,8705,10211,15689,12314,30
22399,"Prinia hodgsonii","Gray-breasted Prinia",5,7,24,10,21,8,7,3,1,7,3,12,4,2,18,12,26,24,22,31,23,21,101,238,635,1140,999,1290,2238,1700,30
22437,"Prinia socialis","Ashy Prinia",1,3,18,5,11,3,2,1,2,5,6,7,3,7,13,10,18,18,7,26,32,68,435,1020,1542,1851,2067,2707,2866,2811,30
22454,"Prinia inornata","Plain Prinia",2,1,10,6,7,2,2,3,7,10,13,6,4,5,15,8,14,27,5,25,46,72,587,1251,1592,1866,2024,2406,2360,2720,30
22690,"Cisticola juncidis","Zitting Cisticola",2,2,8,3,10,1,0,0,0,1,4,7,1,1,1,2,4,13,3,14,11,9,232,514,634,747,700,872,1188,1189,27
22828,"Acrocephalus dumetorum","Blyth's Reed Warbler",14,3,17,15,8,12,13,5,2,15,7,43,11,5,72,52,170,152,111,113,99,107,386,822,1276,3395,3653,4119,2656,3470,30
23287,"Ptyonoprogne concolor","Dusky Crag-Martin",1,2,8,7,1,4,7,1,1,3,1,7,5,2,21,13,10,18,17,26,18,23,35,82,137,188,223,304,385,450,30
23291,"Hirundo rustica","Barn Swallow",4,12,13,16,9,17,5,4,9,23,13,16,18,7,16,39,57,40,58,44,58,86,656,2010,2377,3638,3810,3431,3192,3108,30
23338,"Cecropis daurica","Red-rumped Swallow",19,7,24,20,20,12,6,7,6,11,12,15,5,5,27,21,51,41,23,34,43,71,200,461,728,1302,1103,1685,1991,2027,30
23603,"Brachypodius priocephalus","Gray-headed Bulbul",2,0,4,0,0,1,4,0,1,6,3,7,5,0,21,21,42,25,32,42,34,28,42,67,119,200,167,199,231,152,25
23629,"Rubigula gularis","Flame-throated Bulbul",13,12,9,7,8,7,8,6,3,10,6,35,14,2,65,23,139,76,99,126,63,100,182,397,520,754,721,753,1088,780,30
23648,"Pycnonotus cafer","Red-vented Bulbul",19,20,37,20,24,29,17,10,9,22,10,36,15,16,56,32,61,83,52,72,104,115,1471,2838,4076,5981,6912,7148,9866,8367,30
23658,"Pycnonotus jocosus","Red-whiskered Bulbul",30,14,36,24,20,29,22,17,22,26,12,78,22,49,167,135,261,176,170,211,224,213,1767,3613,6011,8738,10273,11541,15356,13568,30
23735,"Pycnonotus luteolus","White-browed Bulbul",9,4,9,8,13,5,3,2,1,3,3,4,2,0,6,4,7,19,3,17,26,25,144,356,755,1058,1167,1441,2694,2298,29
23840,"Iole indica","Yellow-browed Bulbul",17,5,24,13,16,12,14,5,5,22,7,78,23,5,119,101,231,126,197,188,129,146,327,730,1228,2108,1740,2725,2520,2280,30
23963,"Phylloscopus affinis","Tickell's Leaf Warbler",1,0,1,0,0,0,1,0,0,2,2,11,2,0,19,9,13,23,9,12,44,14,16,26,42,35,56,62,40,69,23
24060,"Phylloscopus nitidus","Green Warbler",4,2,1,0,1,2,0,1,1,1,4,1,1,0,2,1,0,1,5,7,12,10,49,72,212,719,1690,1489,1923,1774,26
24061,"Phylloscopus trochiloides","Greenish Warbler",10,7,13,8,3,1,8,5,8,11,5,63,16,25,127,99,224,165,161,104,92,94,291,529,652,1249,1209,1824,1237,1223,30
24071,"Phylloscopus magnirostris","Large-billed Leaf Warbler",1,0,6,3,1,1,5,1,0,12,2,32,13,2,69,55,121,89,122,95,95,49,91,113,129,133,205,402,359,453,28
24108,"Phylloscopus occipitalis","Western Crowned Warbler",6,2,6,1,1,0,1,1,2,5,3,8,5,0,23,18,31,15,15,12,16,8,20,17,32,30,51,63,65,95,28
24763,"Zosterops palpebrosus","Indian White-eye",1,0,8,1,8,3,7,1,3,11,5,36,7,3,45,43,56,58,59,50,120,66,121,259,325,473,582,946,656,1006,29
25002,"Dumetia hyperythra","Tawny-bellied Babbler",1,1,6,4,4,3,3,2,0,2,1,4,1,0,4,1,4,6,2,12,27,12,37,34,71,79,108,108,159,238,28
25006,"Dumetia atriceps","Dark-fronted Babbler",8,1,7,4,7,4,9,1,2,13,2,21,5,1,46,39,97,51,78,92,38,33,68,164,183,299,251,375,399,372,30
25159,"Pomatorhinus horsfieldii","Indian Scimitar-Babbler",2,1,5,3,5,6,8,3,2,12,5,44,7,3,59,60,114,88,79,95,80,41,95,217,279,463,626,1072,518,733,30
25305,"Pellorneum ruficeps","Puff-throated Babbler",22,11,7,4,6,3,6,5,3,12,5,17,3,1,55,36,53,55,78,68,32,28,66,163,303,626,446,721,1226,928,30
25483,"Alcippe poioicephala","Brown-cheeked Fulvetta",10,2,5,5,10,4,8,3,1,12,3,39,11,2,59,54,125,72,93,79,45,45,84,142,201,341,306,629,394,387,30
25705,"Argya subrufa","Rufous Babbler",2,2,5,6,8,8,7,3,0,7,3,15,13,1,38,26,48,53,45,72,32,42,124,234,314,620,466,478,650,607,29
25709,"Argya striata","Jungle Babbler",17,13,22,11,17,27,14,8,9,20,5,25,12,8,77,23,84,64,78,91,86,101,1076,2715,3213,4694,5041,5853,6748,6054,30
25716,"Argya affinis","Yellow-billed Babbler",23,11,31,17,20,14,6,5,3,4,3,9,8,16,40,28,24,44,28,30,47,45,771,1694,2896,4086,4070,4000,6498,5454,30
26066,"Sitta frontalis","Velvet-fronted Nuthatch",16,6,8,1,6,10,9,4,1,14,3,42,14,2,77,44,86,60,66,57,76,79,178,306,328,546,491,667,451,561,30
26887,"Gracula indica","Southern Hill Myna",12,10,20,12,12,10,14,6,9,25,9,67,22,5,124,74,197,123,140,187,106,151,409,859,957,1684,1892,2680,1877,1717,30
26906,"Pastor roseus","Rosy Starling",2,4,0,0,1,0,0,1,0,2,1,0,0,2,3,3,3,11,5,14,6,12,145,352,413,926,989,908,811,623,23
26924,"Sturnia malabarica","Chestnut-tailed Starling",4,3,1,4,2,9,5,5,5,5,2,21,10,0,46,14,50,22,28,59,26,48,212,241,357,537,987,947,1170,1220,29
26927,"Sturnia blythii","Malabar Starling",11,6,2,3,1,10,10,5,4,6,2,20,1,2,16,14,30,42,49,40,28,86,232,429,583,874,951,1274,1348,1099,30
26935,"Acridotheres tristis","Common Myna",17,16,39,30,30,41,14,19,14,20,9,33,13,65,123,87,126,101,79,119,101,138,2611,6855,10660,12540,16060,15253,19679,16403,30
