"TAXONOMIC.ORDER","SCIENTIFIC.NAME","COMMON.NAME","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","COUNT"
26946,"Acridotheres fuscus","Jungle Myna",13,10,9,6,1,11,15,5,5,20,15,30,10,38,71,45,56,48,53,43,56,65,539,894,1178,1751,1875,2422,1870,2269,30
27462,"Geokichla citrina","Orange-headed Thrush",10,7,6,1,6,7,5,4,3,11,3,14,11,3,58,19,45,59,60,70,52,74,265,400,732,1225,1324,1148,1205,1159,30
27816,"Muscicapa dauurica","Asian Brown Flycatcher",8,6,13,5,6,4,7,5,2,14,3,26,7,4,46,29,86,46,69,77,54,53,173,253,409,628,727,933,986,896,30
27821,"Muscicapa muttui","Brown-breasted Flycatcher",1,0,6,2,1,1,3,3,0,9,6,13,9,1,39,29,78,50,64,76,41,52,112,143,267,343,446,514,502,451,28
28008,"Copsychus fulicatus","Indian Robin",8,5,8,8,8,8,5,0,1,2,2,4,2,0,5,2,7,15,4,15,22,18,131,306,428,664,774,1004,1376,1454,28
28014,"Copsychus saularis","Oriental Magpie-Robin",26,15,22,16,21,27,18,14,13,23,9,35,13,48,110,87,122,94,78,89,94,113,1755,4147,6436,7839,11225,11641,14986,11849,30
28031,"Copsychus malabaricus","White-rumped Shama",2,0,0,1,0,0,1,2,1,8,1,5,1,1,3,4,6,4,18,9,10,7,17,21,31,55,26,53,38,58,26
28085,"Cyornis pallidipes","White-bellied Blue Flycatcher",8,0,4,2,0,2,5,3,1,5,4,11,11,1,36,28,55,29,44,48,30,41,86,109,143,191,196,221,163,165,28
28121,"Cyornis tickelliae","Tickell's Blue Flycatcher",10,7,1,3,5,4,5,4,2,4,6,7,3,1,33,9,22,37,27,31,29,27,90,129,280,515,518,559,749,945,30
28440,"Myophonus horsfieldii","Malabar Whistling-Thrush",12,5,19,11,11,9,13,3,2,18,8,57,13,4,104,68,169,115,157,138,104,89,280,526,609,1157,1312,1955,1159,1240,30
28559,"Ficedula ruficauda","Rusty-tailed Flycatcher",2,0,5,2,1,1,6,3,0,5,4,8,7,1,41,35,50,28,34,36,31,42,53,77,126,164,177,217,206,207,28
28644,"Monticola cinclorhyncha","Blue-capped Rock-Thrush",1,0,8,1,2,1,2,0,0,6,2,8,1,1,17,16,28,15,25,30,22,23,37,64,102,191,197,194,213,196,27
28951,"Dicaeum agile","Thick-billed Flowerpecker",3,2,1,1,2,1,2,2,1,7,1,18,1,0,10,11,26,11,17,27,19,7,23,73,82,136,100,111,72,129,29
29021,"Dicaeum erythrorhynchos","Pale-billed Flowerpecker",3,6,35,22,18,9,2,7,4,11,7,11,7,47,74,83,99,64,32,32,44,46,587,2097,4148,5603,6682,6347,9004,6233,30
29025,"Dicaeum concolor","Nilgiri Flowerpecker",8,3,5,2,11,4,6,4,2,13,7,32,12,4,81,46,123,110,128,109,95,72,219,425,794,1387,1371,1909,1528,1316,30
29263,"Leptocoma zeylonica","Purple-rumped Sunbird",14,17,37,25,28,21,5,7,3,22,6,25,9,56,106,84,97,80,92,105,113,114,1467,3591,6768,8281,9720,9919,13772,11336,30
29266,"Leptocoma minima","Crimson-backed Sunbird",7,1,11,8,11,6,5,4,6,18,8,50,17,1,95,74,206,107,157,163,92,89,229,418,642,1092,859,1332,1335,1146,30
29429,"Cinnyris asiaticus","Purple Sunbird",12,14,14,15,18,15,7,7,8,13,5,17,14,53,98,76,135,94,48,99,68,78,557,1220,2050,2662,2323,2599,3173,2553,30
29479,"Cinnyris lotenius","Loten's Sunbird",8,4,8,5,1,12,8,7,6,7,3,18,5,3,19,13,39,37,48,50,49,57,510,1142,1812,2987,3308,3786,5003,4292,30
29586,"Arachnothera longirostra","Little Spiderhunter",9,3,5,1,4,6,6,6,4,11,4,28,11,2,50,34,74,53,93,76,30,44,90,215,421,622,454,494,704,571,30
29620,"Irena puella","Asian Fairy-bluebird",13,14,15,8,13,11,12,4,4,15,4,56,18,2,80,51,158,81,127,141,80,108,178,359,507,788,827,1207,952,778,30
29654,"Chloropsis jerdoni","Jerdon's Leafbird",7,6,26,14,17,6,3,4,2,11,2,9,2,3,27,12,24,17,22,28,17,16,163,322,601,599,744,796,1008,688,30
29655,"Chloropsis aurifrons","Golden-fronted Leafbird",13,5,11,6,15,7,13,3,4,13,3,31,11,2,49,36,85,69,83,91,57,85,305,556,934,1549,1587,1534,2144,1687,30
29877,"Ploceus philippinus","Baya Weaver",2,0,5,2,10,3,0,3,1,5,2,2,4,7,2,4,2,6,1,10,18,22,286,469,558,629,544,817,870,933,28
30045,"Lonchura punctulata","Scaly-breasted Munia",7,2,16,3,9,2,0,2,1,2,1,4,2,1,5,6,4,3,5,13,15,24,253,632,860,1119,1333,1477,2129,1801,29
30059,"Lonchura kelaarti","Black-throated Munia",1,1,7,1,1,2,0,1,1,1,5,8,3,0,6,7,22,19,16,24,23,27,27,97,151,197,161,169,295,345,28
30063,"Lonchura striata","White-rumped Munia",12,4,7,5,8,3,1,6,3,10,3,10,5,9,22,18,21,21,12,23,27,30,374,699,1164,1551,1469,1659,2844,2797,30
30080,"Lonchura malacca","Tricolored Munia",6,3,1,4,3,1,1,2,1,4,3,5,0,0,3,7,27,7,3,5,11,22,139,255,397,525,472,654,620,673,28
30494,"Passer domesticus","House Sparrow",2,3,6,2,0,6,8,2,2,2,2,13,7,5,20,9,3,12,15,21,14,22,274,390,783,1131,1755,1464,1405,1100,29
30580,"Gymnoris xanthocollis","Yellow-throated Sparrow",4,4,12,12,3,4,5,2,4,2,2,2,2,0,3,4,6,12,1,12,12,5,52,88,109,153,158,206,251,257,29
30622,"Dendronanthus indicus","Forest Wagtail",2,4,4,1,1,1,3,1,2,15,4,18,6,8,45,28,60,31,27,24,18,37,65,99,158,161,170,205,129,132,30
30633,"Motacilla cinerea","Gray Wagtail",5,11,21,17,9,9,10,5,4,17,8,60,13,8,58,52,118,86,93,87,125,93,353,581,773,1153,985,1318,986,1106,30
30669,"Motacilla maderaspatensis","White-browed Wagtail",11,19,31,13,16,12,15,8,12,15,6,30,18,10,42,36,55,45,50,70,62,90,375,705,1054,1447,1598,1912,2292,2426,30
30675,"Motacilla alba","White Wagtail",1,3,2,6,3,2,1,1,3,5,0,1,0,1,1,3,6,2,4,3,2,4,30,86,93,87,121,84,51,59,28
30710,"Anthus rufulus","Paddyfield Pipit",2,5,18,11,14,10,4,4,2,1,3,6,4,0,18,12,15,27,7,21,25,30,142,343,688,770,767,1031,1393,1461,29
354,"Sarkidiornis melanotos","Knob-billed Duck",0,2,0,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,8,11,44,11,4,12,17,15
478,"Anas poecilorhyncha","Indian Spot-billed Duck",0,2,3,4,8,2,5,2,2,7,7,8,8,6,7,6,1,10,13,6,16,54,245,359,701,1221,816,808,852,674,29
542,"Anas crecca","Green-winged Teal",0,1,1,0,0,0,0,0,0,0,1,2,2,1,2,1,0,0,1,0,0,0,0,3,1,0,2,2,0,0,14
1471,"Pavo cristatus","Indian Peafowl",0,2,6,2,3,0,2,1,0,7,3,4,2,1,6,4,13,38,14,23,19,30,274,725,1425,2175,1836,2248,4024,3748,27
1541,"Ortygornis pondicerianus","Gray Francolin",0,1,6,9,13,5,0,1,0,0,0,2,0,0,1,0,1,11,1,5,2,3,18,94,223,205,141,166,518,332,22
1745,"Phoenicopterus roseus","Greater Flamingo",0,2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,54,23,56,73,83,32,1,12
2471,"Treron phoenicopterus","Yellow-footed Green-Pigeon",0,4,0,4,3,1,0,2,0,2,0,4,1,1,7,3,5,7,6,6,8,8,34,75,153,223,159,185,374,412,25
3062,"Centropus sinensis","Greater Coucal",0,1,3,2,3,2,0,6,1,12,4,0,1,0,1,3,1,7,15,15,19,16,138,486,1538,83,31,200,2182,1124,26
3319,"Surniculus dicruroides","Fork-tailed Drongo-Cuckoo",0,2,0,0,0,0,2,2,3,3,2,2,2,0,6,3,6,13,14,9,17,17,47,59,75,107,145,152,179,185,24
3985,"Apus melba","Alpine Swift",0,1,6,2,4,0,4,3,2,2,1,6,1,3,13,20,17,15,11,17,15,10,31,72,110,169,221,366,231,249,28
5188,"Lewinia striata","Slaty-breasted Rail",0,1,1,7,5,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,7,18,30,48,21,75,77,72,18
5825,"Rostratula benghalensis","Greater Painted-Snipe",0,1,1,1,0,1,0,1,0,0,3,1,1,0,4,3,0,0,0,1,3,3,14,42,54,103,48,64,64,79,21
5917,"Calidris ferruginea","Curlew Sandpiper",0,1,1,2,3,7,2,0,2,5,1,7,1,1,2,2,2,3,2,3,5,9,74,66,64,113,98,108,105,105,28
6501,"Hydroprogne caspia","Caspian Tern",0,1,1,2,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,3,20,9,58,30,72,33,18,15
6526,"Sterna hirundo","Common Tern",0,1,1,1,1,0,1,0,0,1,0,0,0,0,2,2,3,4,4,9,3,9,34,66,51,85,90,116,77,85,22
6966,"Mycteria leucocephala","Painted Stork",0,4,1,4,3,1,2,1,1,4,2,2,2,1,2,4,1,10,1,9,18,33,227,232,307,686,574,635,549,455,29
7042,"Phalacrocorax carbo","Great Cormorant",0,6,5,10,4,7,9,6,0,14,6,11,6,2,22,16,15,14,11,18,24,24,83,141,212,165,172,256,292,219,28
7134,"Ixobrychus minutus","Little Bittern",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7346,"Plegadis falcinellus","Glossy Ibis",0,1,1,6,6,0,0,1,1,2,5,4,8,3,4,2,2,8,4,6,18,48,304,423,484,938,821,749,704,803,27
7398,"Platalea leucorodia","Eurasian Spoonbill",0,1,0,0,5,0,0,0,0,0,0,0,1,0,6,0,0,0,2,2,7,5,84,68,128,300,146,138,93,62,16
7742,"Accipiter trivirgatus","Crested Goshawk",0,1,3,0,5,6,5,2,1,1,1,4,7,2,11,15,26,28,27,38,35,32,41,121,168,205,211,216,330,299,28
8193,"Tyto alba","Barn Owl",0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,2,2,4,3,6,45,75,56,117,284,327,463,221,18
8350,"Otus sunia","Oriental Scops-Owl",0,1,2,0,0,0,0,0,0,2,0,1,3,0,13,6,16,9,8,6,6,15,25,30,44,63,40,144,57,65,21
10273,"Psilopogon zeylanicus","Brown-headed Barbet",0,4,4,5,7,0,0,0,1,0,2,0,0,0,3,1,4,8,0,7,32,8,7,27,33,33,52,46,57,90,21
11463,"Falco tinnunculus","Eurasian Kestrel",0,1,3,5,1,2,4,1,3,5,4,18,2,1,15,11,20,23,20,24,45,30,44,62,186,186,145,163,120,170,29
20805,"Corvus macrorhynchos","Large-billed Crow",0,7,31,19,16,16,8,2,3,12,7,20,5,3,46,10,74,77,83,77,49,80,144,659,1884,2910,3572,4460,4453,2211,29
21922,"Alauda gulgula","Oriental Skylark",0,3,15,11,13,5,1,0,0,0,1,0,0,0,3,1,2,6,0,12,13,12,48,106,166,170,163,247,385,360,22
27712,"Turdus simillimus","Indian Blackbird",0,3,4,4,3,0,9,3,2,3,0,14,5,1,22,19,29,40,23,38,39,38,79,131,127,221,384,455,347,353,27
28200,"Eumyias thalassinus","Verditer Flycatcher",0,3,5,0,0,3,5,1,0,6,3,14,1,1,12,15,29,13,14,12,19,35,56,55,124,162,232,284,246,234,26
28712,"Saxicola caprata","Pied Bushchat",0,3,20,8,13,6,4,2,2,5,3,14,4,1,14,9,18,32,15,35,86,52,136,327,476,565,564,805,715,908,29
30637,"Motacilla flava","Western Yellow Wagtail",0,1,3,4,2,2,0,0,0,8,1,11,4,4,1,5,10,10,8,15,17,44,226,458,565,927,955,956,830,871,26
1695,"Perdicula erythrorhyncha","Painted Bush-Quail",0,0,2,1,0,1,1,2,2,0,1,1,4,0,6,1,7,6,5,2,11,9,11,21,26,37,43,38,28,41,25
1891,"Columba elphinstonii","Nilgiri Wood-Pigeon",0,0,1,2,1,0,2,0,0,2,1,8,2,0,16,15,22,24,20,17,32,29,41,52,69,87,123,156,63,134,24
1997,"Streptopelia decaocto","Eurasian Collared-Dove",0,0,1,2,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,3,0,2,3,4,2,2,17
2035,"Streptopelia chinensis","Spotted Dove",0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,4,2,1,1,8,0,11
3391,"Batrachostomus moniliger","Sri Lanka Frogmouth",0,0,1,1,0,0,0,3,3,1,3,3,6,2,11,11,18,17,22,27,36,40,90,130,139,170,192,297,187,177,25
5922,"Calidris alba","Sanderling",0,0,1,1,1,0,0,0,0,0,1,0,1,1,4,4,0,2,3,6,9,18,47,79,54,75,82,149,165,147,21
6091,"Turnix suscitator","Barred Buttonquail",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,5,3,8,21,21,19,25,13
6959,"Leptoptilos javanicus","Lesser Adjutant",0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,2,3,2,0,1,12
7249,"Bubulcus ibis","Cattle Egret",0,0,1,0,1,3,0,2,1,1,2,1,3,0,7,3,3,3,8,23,11,11,105,256,441,3,3,1,16,0,25
7332,"Gorsachius melanolophus","Malayan Night-Heron",0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,4,0,2,1,4,1,3,0,4,2,7,4,6,2,2,18
7525,"Aegypius monachus","Cinereous Vulture",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7624,"Lophotriorchis kienerii","Rufous-bellied Eagle",0,0,2,2,0,1,1,0,1,1,3,10,2,0,9,8,13,9,11,16,12,9,23,59,48,59,82,103,92,104,25
7647,"Hieraaetus pennatus","Booted Eagle",0,0,1,0,2,1,1,0,0,3,0,7,4,2,8,10,23,20,25,32,28,17,70,95,162,315,378,409,695,644,24
8903,"Ninox scutulata","Brown Boobook",0,0,1,0,0,1,2,1,0,5,2,9,3,0,19,12,21,13,17,20,15,31,61,73,114,202,193,445,487,439,24
9406,"Alcedo meninting","Blue-eared Kingfisher",0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,1,0,0,1,2,4,11,12,10,12,26,29,16
9901,"Eurystomus orientalis","Dollarbird",0,0,1,1,0,1,3,2,1,2,1,11,7,1,13,6,31,25,13,26,16,36,72,124,119,162,148,205,150,120,27
10528,"Picumnus innominatus","Speckled Piculet",0,0,2,0,0,0,0,1,0,2,0,4,0,0,6,10,6,5,6,11,2,5,4,20,21,28,32,30,36,45,20
11012,"Chrysocolaptes guttacristatus","Greater Flameback",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,2,1,3,8,4,9
11575,"Falco peregrinus","Peregrine Falcon",0,0,1,0,0,0,1,0,1,2,1,2,1,0,7,2,2,3,3,1,7,7,10,15,25,67,48,143,109,97,23
19666,"Dicrurus leucophaeus","Ashy Drongo",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,5
20261,"Lanius schach","Long-tailed Shrike",0,0,1,2,2,3,3,4,4,5,2,11,2,0,12,8,7,20,15,14,31,33,71,183,219,285,309,502,409,537,27
21121,"Culicicapa ceylonensis","Gray-headed Canary-Flycatcher",0,0,6,1,0,2,2,0,0,6,2,20,7,0,30,20,37,38,38,30,112,39,27,127,101,155,213,378,126,260,24
21557,"Ammomanes phoenicura","Rufous-tailed Lark",0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,7
21997,"Galerida malabarica","Malabar Lark",0,0,1,3,5,1,0,0,2,0,0,1,0,0,3,4,2,2,0,4,9,8,17,62,96,197,167,201,382,364,21
22789,"Iduna caligata","Booted Warbler",0,0,1,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,5,1,4,5,14,44,56,71,86,67,58,17
22872,"Acrocephalus stentoreus","Clamorous Reed Warbler",0,0,3,1,0,0,3,0,0,1,0,5,1,2,1,3,8,9,3,12,8,21,104,283,449,654,851,745,781,886,23
23058,"Schoenicola platyurus","Broad-tailed Grassbird",0,0,2,1,0,0,0,0,0,0,1,2,0,0,14,3,5,10,5,8,7,5,3,12,7,23,12,12,3,8,20
23318,"Hirundo domicola","Hill Swallow",0,0,4,2,0,1,1,1,1,1,1,5,3,0,22,19,12,22,14,21,59,27,55,88,98,110,120,246,123,248,26
23339,"Cecropis daurica","Red-rumped Swallow",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,6
23408,"Delichon urbicum","Common House-Martin",0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,1,2,0,0,2,0,0,1,0,2,0,5,1,1,12
23868,"Hypsipetes ganeesa","Square-tailed Bulbul",0,0,6,1,5,3,6,3,1,2,5,39,4,2,44,42,59,65,70,52,95,54,62,128,142,225,338,697,324,656,28
23869,"Hypsipetes ganeesa","Square-tailed Bulbul",0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,1,3,1,3,2,7,5,0,15
24506,"Chrysomma sinense","Yellow-eyed Babbler",0,0,3,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,4,3,3,14,15,13,12,11,18,18,19,18
25591,"Montecincla cachinnans","Nilgiri Laughingthrush",0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,4,0,1,1,0,0,1,0,1,5,10,11
25592,"Montecincla fairbanki","Palani Laughingthrush",0,0,1,2,0,1,3,1,3,2,3,9,4,1,14,8,25,38,16,15,101,41,50,136,126,153,263,438,165,283,27
25872,"Pterorhinus delesserti","Wayanad Laughingthrush",0,0,1,1,3,2,6,2,0,2,3,15,4,1,24,18,14,4,10,15,16,15,17,19,21,40,34,65,38,24,27
25980,"Sitta castanea","Indian Nuthatch",0,0,1,0,1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,3,3,8,12,2,3,3,4,13
26923,"Sturnia pagodarum","Brahminy Starling",0,0,1,3,4,1,0,2,0,2,1,2,2,1,1,1,3,4,0,8,6,6,38,94,173,210,177,209,365,295,25
27280,"Zoothera neilgherriensis","Nilgiri Thrush",0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,2,2,1,1,3,7,1,2,13,8,14,14,7,4,19
27415,"Geokichla wardii","Pied Thrush",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,7
27470,"Geokichla citrina","Orange-headed Thrush",0,0,1,5,3,1,2,0,0,0,0,2,3,0,0,9,1,1,1,4,1,2,7,3,4,11,66,211,200,226,22
28066,"Sholicola albiventris","White-bellied Sholakili",0,0,1,1,0,0,0,2,1,0,1,3,1,0,7,1,6,19,4,10,38,24,18,55,57,78,124,121,55,68,23
28095,"Cyornis rubeculoides","Blue-throated Flycatcher",0,0,4,0,0,0,2,1,0,8,3,2,4,0,13,12,19,27,23,31,18,30,62,59,116,140,150,214,218,203,23
28194,"Eumyias albicaudatus","Nilgiri Flycatcher",0,0,3,0,0,0,2,1,1,0,2,11,5,2,26,13,24,33,19,20,41,38,55,110,129,166,217,337,130,305,24
28402,"Larvivora brunnea","Indian Blue Robin",0,0,6,2,1,0,5,1,1,1,0,3,4,0,15,12,19,15,36,24,17,26,40,41,88,103,146,180,116,172,25
28516,"Ficedula nigrorufa","Black-and-orange Flycatcher",0,0,3,1,0,0,2,1,1,0,2,2,2,0,8,11,8,20,10,14,61,30,26,59,73,76,124,160,63,173,24
30318,"Amandava amandava","Red Avadavat",0,0,1,0,0,0,1,0,0,2,1,2,0,1,0,0,1,3,0,2,4,7,11,44,38,46,67,141,105,113,19
30791,"Anthus nilghiriensis","Nilgiri Pipit",0,0,1,2,1,0,1,1,3,1,2,3,3,2,17,3,5,13,7,12,42,23,35,54,42,54,55,103,31,48,27
31096,"Carpodacus erythrinus","Common Rosefinch",0,0,5,2,0,0,7,0,1,5,0,13,1,0,13,13,15,26,9,11,22,7,13,48,67,94,164,209,151,109,23
541,"Anas crecca","Green-winged Teal",0,0,0,1,0,0,0,0,0,0,2,2,3,1,2,1,1,3,2,1,3,4,3,23,49,116,104,81,39,29,21
2768,"Ducula badia","Mountain Imperial-Pigeon",0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,2,1,1,0,1,0,3,0,1,6,3,14
5436,"Rallina eurizonoides","Slaty-legged Crake",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,5,11,10,16,21,45,58,11
5456,"Zapornia pusilla","Baillon's Crake",0,0,0,1,0,0,0,1,0,0,1,3,0,0,2,1,3,1,0,1,0,0,9,40,97,125,48,45,108,42,17
5640,"Haematopus ostralegus","Eurasian Oystercatcher",0,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,5,7,6,25,14,16,18,32,49,32,16
5875,"Limosa lapponica","Bar-tailed Godwit",0,0,0,1,2,0,0,2,0,3,1,0,2,0,5,1,1,2,0,2,0,5,4,23,27,25,44,17,43,32,20
5911,"Calidris pugnax","Ruff",0,0,0,2,1,1,0,0,0,0,4,1,3,2,0,0,0,2,2,1,2,3,28,26,50,85,78,49,59,46,20
5912,"Calidris falcinellus","Broad-billed Sandpiper",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,3,4,20,34,9,52,35,62,84,37,16
