"TAXONOMIC.ORDER","SCIENTIFIC.NAME","COMMON.NAME","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","COUNT"
6156,"Glareola maldivarum","Oriental Pratincole",0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3,4,6,2,16,6,10,19,6,16
6373,"Larus fuscus","Lesser Black-backed Gull",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,4,4,15,16,28,32,32,23,19,13
7379,"Pseudibis papillosa","Red-naped Ibis",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,4,7
7736,"Circus melanoleucos","Pied Harrier",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,2,7,27,3,4,11
8123,"Buteo buteo","Common Buzzard",0,0,0,1,0,0,0,0,0,1,0,2,0,0,3,3,2,13,9,8,20,4,4,10,14,13,18,35,32,31,19
8206,"Tyto alba","Barn Owl",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
8527,"Bubo nipalensis","Spot-bellied Eagle-Owl",0,0,0,2,0,0,0,0,2,4,1,1,0,1,3,1,5,4,4,4,3,6,9,15,20,35,34,53,38,66,22
8829,"Asio flammeus","Short-eared Owl",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,7
11464,"Falco tinnunculus","Eurasian Kestrel",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
11577,"Falco peregrinus","Peregrine Falcon",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21829,"Calandrella dukhunensis","Mongolian Short-toed Lark",0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,3,0,6,11,36,65,87,72,125,106,16
22820,"Acrocephalus agricola","Paddyfield Warbler",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1,2,2,5,14,8,31,33,82,93,15
22962,"Locustella naevia","Common Grasshopper-Warbler",0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,3,4,3,2,0,1,1,1,3,1,5,2,7,0,18
23312,"Hirundo smithii","Wire-tailed Swallow",0,0,0,2,1,1,1,1,0,0,1,0,4,2,2,5,2,3,1,9,15,10,23,149,210,234,311,818,937,993,24
27716,"Turdus simillimus","Indian Blackbird",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,4,9,18,10
28623,"Phoenicurus ochruros","Black Redstart",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28657,"Monticola solitarius","Blue Rock-Thrush",0,0,0,2,0,0,2,0,0,0,1,1,3,0,4,6,6,2,3,2,9,15,13,21,31,31,41,43,43,80,21
30815,"Anthus hodgsoni","Olive-backed Pipit",0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,3,0,0,1,3,7,3,7,3,3,13
3100,"Taccocua leschenaultii","Sirkeer Malkoha",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,5,6,10,2,1,6,6,14,13
6944,"Ciconia episcopus","Woolly-necked Stork",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,52,1,1,1,1,0,11
6970,"Fregata ariel","Lesser Frigatebird",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,0,3,0,0,2,0,9
7532,"Gyps bengalensis","White-rumped Vulture",0,0,0,0,2,0,0,0,0,5,0,1,0,1,0,1,1,0,6,0,0,1,13,13,21,41,8,8,11,9,16
11592,"Falco peregrinus","Peregrine Falcon",0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,3,3,4,5,2,2,6,16,25,21,70,124,53,18
28508,"Ficedula zanthopygia","Yellow-rumped Flycatcher",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5
29872,"Ploceus manyar","Streaked Weaver",0,0,0,0,1,0,1,0,0,1,2,0,0,1,1,0,1,5,0,2,5,1,79,94,80,93,139,134,117,88,19
30034,"Euodice malabarica","Indian Silverbill",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,11,5,5,8,6,27,12
1998,"Streptopelia decaocto","Eurasian Collared-Dove",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
3135,"Clamator coromandus","Chestnut-winged Cuckoo",0,0,0,0,0,1,1,2,0,0,0,2,4,1,3,0,4,4,0,1,2,2,6,3,3,11,7,8,13,14,20
7306,"Nycticorax nycticorax","Black-crowned Night-Heron",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,5
22786,"Arundinax aedon","Thick-billed Warbler",0,0,0,0,0,4,0,2,0,6,4,2,4,0,5,7,16,10,10,8,5,5,13,9,30,29,19,40,20,61,22
25593,"Montecincla meridionalis","Ashambu Laughingthrush",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,8,3,3,1,3,7,2,0,0,14,2,4,13
30649,"Motacilla flava","Western Yellow Wagtail",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,4,5,18,6,6,4,1,11
30704,"Anthus richardi","Richard's Pipit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,4,7,3,11,16,15,11,18,13,16,14,15
448,"Mareca strepera","Gadwall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3581,"Caprimulgus indicus","Jungle Nightjar",0,0,0,0,0,0,2,1,0,2,1,4,2,0,3,5,6,5,0,4,6,3,17,18,60,87,78,135,98,115,21
5714,"Vanellus leucurus","White-tailed Lapwing",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,15,5
5728,"Charadrius mongolus","Lesser Sand-Plover",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,6
7674,"Aquila fasciata","Bonelli's Eagle",0,0,0,0,0,0,1,0,0,1,2,2,2,0,4,4,3,5,5,4,7,3,10,23,11,15,29,74,49,54,21
24423,"Curruca curruca","Lesser Whitethroat",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,22,4
28560,"Ficedula albicilla","Taiga Flycatcher",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4,2,29,22,12
2039,"Streptopelia senegalensis","Laughing Dove",0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,7,4,4,28,27,31,22,29,30,19,27,17
5702,"Vanellus cinereus","Gray-headed Lapwing",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,3,1,1,3,8,10,34,20,32,35,40,69,69,17
5899,"Calidris tenuirostris","Great Knot",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,1,5,9,25,10,9,3,7,4,14,15
6506,"Chlidonias leucopterus","White-winged Tern",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,1,19,4,2,12,5,11
7978,"Haliaeetus humilis","Lesser Fish-Eagle",0,0,0,0,0,0,0,1,0,1,1,1,1,0,11,1,19,5,5,7,5,6,22,35,37,37,27,93,18,33,21
8737,"Strix leptogrammica","Brown Wood-Owl",0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,1,3,2,0,2,10,12,63,56,66,102,71,15
11028,"Chrysocolaptes festivus","White-naped Woodpecker",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,0,6,2,5,10
23727,"Pycnonotus xantholaemus","Yellow-throated Bulbul",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,2,2,7,8,7,3,7,8,3,14
240,"Anser indicus","Bar-headed Goose",0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2,3,0,1,8,2,29,6,15,19,1,13
28661,"Monticola solitarius","Blue Rock-Thrush",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
30662,"Motacilla citreola","Citrine Wagtail",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,2,6,0,2,8,10,6,20,12
1988,"Streptopelia orientalis","Oriental Turtle-Dove",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,7,13,18,15,16,69,87,12
3333,"Hierococcyx sparverioides","Large Hawk-Cuckoo",0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,3,3,1,2,2,1,6,4,14,6,4,3,8,3,17
3359,"Cuculus canorus","Common Cuckoo",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,5,53,55,78,40,200,49,11
5919,"Calidris subminuta","Long-toed Stint",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,7,8,54,20,30,9,26,10
6035,"Tringa erythropus","Spotted Redshank",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,7,16,9,9,24,14,14,29,11
7523,"Sarcogyps calvus","Red-headed Vulture",0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,3,0,0,1,6,10,13,32,3,6,5,9,13
7584,"Circaetus gallicus","Short-toed Snake-Eagle",0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,2,2,2,3,0,10,8,10,7,7,17,6,10,16
7601,"Nisaetus cirrhatus","Changeable Hawk-Eagle",0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,2,3,0,1,7,1,4,2,3,12,227,585,568,16
7737,"Circus pygargus","Montagu's Harrier",0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,2,0,1,0,1,1,0,1,2,16,17,10,10,5,5,15
7885,"Accipiter nisus","Eurasian Sparrowhawk",0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,1,1,2,1,4,3,4,6,13,6,14
11800,"Psittacula eupatria","Alexandrine Parakeet",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,2,0,0,2,7
25590,"Montecincla jerdoni","Banasura Laughingthrush",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,1,2,8,0,0,0,1,0,5,3,0,7,11
3349,"Cuculus poliocephalus","Lesser Cuckoo",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,5,4,9
5968,"Lymnocryptes minimus","Jack Snipe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5
5992,"Gallinago nemoricola","Wood Snipe",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6549,"Sterna acuticauda","Black-bellied Tern",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,4
7613,"Nisaetus kelaarti","Legge's Hawk-Eagle",0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,3,4,2,6,6,9,8,29,10,26,21,26,34,28,19
8128,"Buteo buteo","Common Buzzard",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,5,3,3,6,0,4,3,4,5,2,13
9871,"Coracias garrulus","European Roller",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,3,5,0,7,11,2,21,21,10
28561,"Ficedula subrubra","Kashmir Flycatcher",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,1,8
28680,"Saxicola maurus","Siberian Stonechat",0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,4,2,1,4,5,5,22,69,154,133,198,203,301,342,17
4038,"Apus leuconyx","Blyth's Swift",0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,7,1,4,1,0,2,0,8,9,21,2,12,31,25,16
6085,"Turnix tanki","Yellow-legged Buttonquail",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,3,1,6,4,9
6599,"Phaethon aethereus","Red-billed Tropicbird",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,7
7459,"Neophron percnopterus","Egyptian Vulture",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,22,0,8
7498,"Aviceda jerdoni","Jerdon's Baza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,4,0,0,4,6,9
7642,"Clanga clanga","Greater Spotted Eagle",0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,3,3,6,8,7,24,29,48,118,171,136,162,135,18
7655,"Aquila nipalensis","Steppe Eagle",0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,1,1,3,0,1,6,0,0,10,6,2,1,2,14
7660,"Aquila heliaca","Imperial Eagle",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11462,"Falco naumanni","Lesser Kestrel",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,3,1,7,1,3,1,0,12
25008,"Dumetia atriceps","Dark-fronted Babbler",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,2,1,2,1,11
28562,"Ficedula parva","Red-breasted Flycatcher",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
30740,"Anthus similis","Long-billed Pipit",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,4,2,0,1,5,5,2,1,5,11,7,13
443,"Spatula clypeata","Northern Shoveler",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,1,1,5,3,12,44,107,256,103,131,95,100,16
454,"Mareca penelope","Eurasian Wigeon",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,2,6,12,47,8,5,5,3,13
1759,"Tachybaptus ruficollis","Little Grebe",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5
2866,"Chlamydotis macqueenii","Macqueen's Bustard",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6266,"Chroicocephalus genei","Slender-billed Gull",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,3,5,25,67,42,38,111,41,32,12
6410,"Anous stolidus","Brown Noddy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,0,0,0,1,0,1,0,7
6456,"Onychoprion anaethetus","Bridled Tern",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,28,23,11,12,30,18,26,10,12,17,5,13
6869,"Ardenna carneipes","Flesh-footed Shearwater",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,15,16,14,14,15,5,0,2,2,2,12
7218,"Egretta garzetta","Little Egret",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,0,0,1,1,0,0,1,0,11,0,9
7430,"Pandion haliaetus","Osprey",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5
22790,"Iduna rama","Sykes's Warbler",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,1,5,11,11,17,27,12,7,14
23957,"Phylloscopus tytleri","Tytler's Leaf Warbler",0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,6,3,8,0,4,4,8,4,8,13,8,10,16,13,11,16
30641,"Motacilla flava","Western Yellow Wagtail",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,3,8,33,56,58,16,13,15,10,14
376,"Tadorna ferruginea","Ruddy Shelduck",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,58,2,4,0,8
5633,"Recurvirostra avosetta","Pied Avocet",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,14,4,9,0,14,0,0,12
7046,"Phalacrocorax carbo","Great Cormorant",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6,0,2,0,0,4,0,7
7949,"Milvus migrans","Black Kite",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,20,80,53,1,1,0,3,2,14
5751,"Charadrius alexandrinus","Kentish Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
6592,"Phaethon lepturus","White-tailed Tropicbird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
6980,"Fregata minor","Great Frigatebird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,7
7641,"Clanga hastata","Indian Spotted Eagle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,6,9,14,15,17,31,16,8,26,9,15
7713,"Butastur teesa","White-eyed Buzzard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,0,1,3,1,11,27,31,19,21,23,15
9448,"Ceyx erithaca","Black-backed Dwarf-Kingfisher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,1,4,4,4,6,13,15,41,42,26,27,16
10519,"Jynx torquilla","Eurasian Wryneck",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,10,1,3,8,37,9,14
17926,"Pericrocotus divaricatus","Ashy Minivet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4
22422,"Prinia sylvatica","Jungle Prinia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,4,16,0,10,20,17,21,31,28,25,32,13
23376,"Petrochelidon fluvicola","Streak-throated Swallow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,6,11,34,72,71,111,82,150,12
24433,"Curruca curruca","Lesser Whitethroat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,12,14,7,4,3,2,10
25710,"Argya striata","Jungle Babbler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,1,0,1,0,0,1,1,3,0,2,7,1,11
28065,"Sholicola major","Nilgiri Sholakili",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,2,5,2,0,2,0,0,0,4,1,0,4,10
30765,"Anthus godlewskii","Blyth's Pipit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,5,3,12,17,55,42,98,69,12
6171,"Stercorarius antarcticus","Brown Skua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7128,"Botaurus stellaris","Great Bittern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,6
7478,"Pernis ptilorhynchus","Oriental Honey-buzzard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,1,2,15,16,0,1,0,7,0,12
11544,"Falco severus","Oriental Hobby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28419,"Luscinia svecica","Bluethroat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,15,20,8,14,15,10,10
609,"Aythya fuligula","Tufted Duck",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
5856,"Numenius phaeopus","Whimbrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
6176,"Stercorarius pomarinus","Pomarine Jaeger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,2,7,21,15,2,6,4,10
6177,"Stercorarius parasiticus","Parasitic Jaeger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,14,5,7,37,15,43,37,10,12,16,13
6426,"Anous tenuirostris","Lesser Noddy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,6
7195,"Ardea purpurea","Purple Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,4,0,6
7533,"Gyps indicus","Indian Vulture",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,5
20251,"Lanius cristatus","Brown Shrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,16,1,2,2,10,17,22,36,20,32,22,14
23059,"Schoenicola striatus","Bristled Grassbird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,7,15,1,14,0,9
29621,"Irena puella","Asian Fairy-bluebird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,2,0,2,8,4,0,4,1,9
31663,"Emberiza buchanani","Gray-necked Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,4,9,25,12,36,19,99,89,13
447,"Mareca strepera","Gadwall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,3,3,1,1,0,1,9
4050,"Apus affinis","Little Swift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,4
5754,"Charadrius alexandrinus","Kentish Plover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,7,14,0,1,0,0,0,7
6846,"Bulweria fallax","Jouanin's Petrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,5
7208,"Ardea intermedia","Intermediate Egret",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,19,0,7
7223,"Egretta gularis","Western Reef-Heron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,1,1,0,0,0,0,0,0,6
8351,"Otus sunia","Oriental Scops-Owl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,4
9846,"Merops orientalis","Green Bee-eater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3
11524,"Falco amurensis","Amur Falcon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,12,76,41,18,11,38,12,10
18879,"Oriolus chinensis","Black-naped Oriole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4
20247,"Lanius cristatus","Brown Shrike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,6,0,5
